等级,前累积,下一级
1,0.0,3.0
2,3.0,5.0
3,8.0,8.0
4,16.0,12.0
5,28.0,16.0
6,44.0,25.0
7,69.0,26.0
8,95.0,28.0
9,123.0,31.0
10,154.0,41.0
11,195.0,59.0
12,254.0,81.0
13,335.0,99.0
14,434.0,106.0
15,540.0,123.0
16,663.0,139.0
17,802.0,163.0
18,965.0,246.0
19,1211.0,409.0
20,1620.0,360.0
21,1980.0,790.0
22,2770.0,970.0
23,3740.0,1100.0
24,4840.0,1540.0
25,6380.0,2860.0
26,9240.0,2640.0
27,11880.0,3000.0
28,14880.0,4320.0
29,19200.0,4800.0
30,24000.0,8760.0
31,32760.0,9620.0
32,42380.0,12090.0
33,54470.0,16770.0
34,71240.0,18330.0
35,89570.0,39430.0
36,129000.0,31500.0
37,160500.0,37500.0
38,198000.0,46500.0
39,244500.0,55500.0
40,300000.0,75000.0
41,375000.0,114000.0
42,489000.0,159000.0
43,648000.0,211500.0
44,859500.0,273000.0
45,1132500.0,345000.0
46,1477500.0,427500.0
47,1905000.0,522000.0
48,2427000.0,631500.0
49,3058500.0,745500.0
50,3804000.0,870000.0
51,4674000.0,1011450.0
52,5685450.0,1088700.0
53,6774150.0,1270650.0
54,8044800.0,1479150.0
55,9523950.0,1716750.0
56,11240700.0,1987500.0
57,13228200.0,2295000.0
58,15523200.0,2643450.0
59,18166650.0,3037500.0
60,21204150.0,3482250.0
61,24686400.0,3983250.0
62,28669650.0,4546350.0
63,33216000.0,5178300.0
64,38394300.0,5886000.0
65,44280300.0,6677400.0
66,50957700.0,7560450.0
67,58518150.0,8544900.0
68,67063050.0,9639750.0
69,76702800.0,
70,,
71,,
72,,
73,,
74,,
75,,
76,,
77,,
78,,
79,,
80,,
81,335315100.0,40071000.0
82,375386100.0,
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,,
100,,
101,,
102,,
103,,
104,,
105,,
106,,
107,,
108,,
109,,
110,,
111,,
112,,
113,,
114,,
115,,
116,,
117,,
118,,
119,,
120,,
